234,2090
234,2087
234,1703
234,2020
262,2129
262,2104
262,1173
262,1188
263,1204
263,1298
263,1362
263,1532
260,1960
256,2420
245,2664
263,2686
250,3724
242,2169
234,2338
232,2587
228,2380
217,2232
213,1800
205,1700
202,1683
202,1670
200,2310
195,2254
184,1651
193,1626
188,1726
187,1558
182,1526
177,1901
199,2360
199,1680
199,1737
199,2245
250,1757
248,1734
242,1878
237,1709
235,2001
232,2021
230,2012
230,1995
267,2017
264,2083
258,2028
256,1995
280,2010
275,2022
270,1987
258,2000
255,2006
245,2004
240,1958
237,1955
231,1888
230,1865
225,1901
246,1852
246,1808
243,1813
239,1779
237,1778
234,1715
227,1685
222,1703
219,1667
217,1654
216,1664
214,1649
211,1624
209,1640
226,1638
220,1605
217,1589
217,1564
217,1566
253,1589
253,1579
253,1578
259,1578
282,1587
281,1569
279,1597
276,1572
270,1578
265,1623
263,1589
258,1586
255,1585
252,1611
251,1358
249,1343
256,1559
255,1555
253,1576
253,1559
252,1551
251,1572
246,1554
244,1548
244,1566
240,1531
239,1525
238,1538
233,1509
232,1511
232,1528
232,1503
232,1506
232,1533
232,1528
232,1515
232,1504
231,1499
227,1495
226,1480
221,1481
220,1507
219,1510
219,1486
216,1490
214,1492
211,1680
204,1665
202,1729
502,1811
546,1942
535,1701
522,1687
515,1744
494,2151
487,1994
475,2107
465,2098
508,1918
501,2074
494,1876
487,1824
545,1941
543,1813
540,1780
542,2056
528,1886
516,1802
510,1872
505,1742
503,1822
493,1806
510,1911
528,1933
522,1873
520,1888
520,1939
520,1877
518,1868
516,1918
513,1865
505,1862
498,1833
487,1764
475,1672
469,6584
463,3585
512,2431
506,1584
502,1319
501,1355
489,1380
552,1422
538,6470
513,2664
503,1861
534,1358
518,5564
507,2448
504,1590
494,1152
484,1234
476,1231
469,1061
466,1096
464,1267
460,1362
452,1493
464,1624
452,1613
440,1576
421,1536
412,1497
402,1466
396,1453
389,1401
383,1410
380,1423
377,1430
367,1430
358,1447
350,1426
344,1361
338,1313
334,1207
326,1256
322,1430
322,3759
322,2628
321,1430
319,3848
314,1956
304,1242
297,1247
289,1262
285,3638
278,3570
274,1365
271,1167
261,1190
251,1141
596,1685
648,2389
628,1951
624,1837
618,1905
604,8623
585,3534
579,5208
631,2818
630,2164
626,8083
619,3337
609,5136
672,2771
656,2070
632,1986
620,1963
608,1939
594,1867
585,1878
575,1802
566,1859
561,1674
588,1832
594,1993
580,1772
568,1879
563,1737
552,1724
543,1710
536,1702
532,1619
532,1612
532,6734
529,3879
525,2377
512,1569
562,1507
545,6990
537,2869
527,1953
517,1366
511,6618
572,2868
543,1827
528,1313
553,6140
526,2562
519,3442
518,1759
506,1425
489,1467
479,1393
475,1374
476,5280
476,2859
473,1762
471,3410
466,1704
484,5191
469,2703
454,1429
445,1138
428,4813
417,3225
406,1789
399,1161
391,4582
389,2207
385,2997
383,1518
370,1298
361,1255
356,4333
351,2532
341,2738
335,1392
329,4046
327,2625
327,1302
327,1132
325,1127
323,4035
317,2472
308,1300
301,1123
293,1160
289,3661
280,3275
271,1362
265,871
250,990
665,1681
642,2092
628,1775
624,1786
611,1845
592,1768
584,1765
580,1661
637,1970
637,1861
634,8588
629,4360
622,2544
691,1926
664,1820
646,1717
640,1728
621,1721
608,1545
591,1456
582,1535
571,6637
567,3380
622,2375
609,3411
592,1735
578,1371
568,1351
560,6080
552,2883
542,1693
536,2355
535,3353
535,1730
533,1251
529,1270
521,1244
569,1137
557,1166
541,4615
530,2618
514,1657
579,2567
560,1506
539,1128
517,1134
541,4212
526,2288
521,1431
509,941
492,880
483,3897
477,2479
477,1414
478,894
478,921
475,945
472,3560
494,2992
480,1357
467,994
449,949
437,948
421,973
413,934
404,3157
397,2892
391,1284
387,881
384,2983
371,1844
363,1020
357,857
352,885
344,864
336,2943
330,2898
328,1201
328,2910
328,1513
325,1001
323,2908
318,1960
307,2813
298,1437
293,971
288,949
278,940
269,2676
264,2683
250,1370
238,1081
637,1646
627,2573
623,1665
608,7037
591,5235
581,2985
580,1994
580,1890
635,7717
632,3682
628,2546
619,1706
679,4908
661,2947
638,1859
632,1718
615,1835
599,7869
588,3794
579,2520
569,1657
566,7310
593,2814
599,3733
583,1913
572,4761
566,2756
555,1831
546,1479
539,6859
534,2905
535,1930
534,1322
532,1358
527,1434
515,1396
501,1285
548,1413
536,1386
526,6319
510,4174
491,2539
548,2781
527,3715
504,3448
496,1579
560,4947
552,2420
536,1510
523,1117
513,1076
512,5103
512,3012
512,1840
545,1194
541,1049
535,1062
525,1066
531,1137
518,1109
506,4726
489,4059
479,2188
467,1183
460,921
452,4113
450,3292
446,2750
442,1374
429,2720
421,2029
415,1615
409,1371
402,4102
393,3264
389,1547
388,1128
388,1130
386,1126
382,1132
376,3752
364,4441
358,1740
349,2120
344,1991
336,1821
320,1350
314,2650
301,1786
286,2540
279,1194
271,807
646,1948
632,2112
611,3205
603,3163
600,3380
600,1810
600,1778
600,2036
651,2062
648,2137
640,1766
622,1759
678,1850
662,2002
646,2022
637,1810
624,1670
607,1625
598,1516
587,1636
583,1626
579,1474
601,1652
611,1579
596,1488
586,1495
578,1525
568,2260
559,1492
553,1491
551,1506
551,1491
549,1363
545,1402
539,1448
525,1337
575,1320
559,2422
542,1354
521,1297
506,1528
495,1622
541,1498
519,1512
510,1633
506,1506
558,1394
537,1573
528,2332
525,1587
525,1053
522,1185
522,1294
522,1397
556,1323
552,1363
544,1298
535,1397
545,1238
533,1106
515,2563
503,1276
488,1776
480,1714
471,1523
464,1565
458,1500
455,1595
452,1509
441,1435
430,1423
424,1306
419,1371
413,1330
403,1189
399,1126
395,984
395,1140
394,833
392,821
387,757
378,665
366,479
357,471
343,489
331,580
321,475
306,463
298,450
290,447
285,663
274,712
623,1598
610,2174
606,1763
606,1671
606,1765
604,1843
604,2395
661,1671
659,1721
649,2412
643,1805
632,1636
691,2563
674,2395
652,2172
642,2494
627,2732
614,1863
605,1805
595,7473
587,3168
582,2526
607,1521
614,1756
601,1776
589,7448
584,3328
571,2498
564,3776
557,4780
553,2510
553,1795
552,1834
549,6965
543,2850
530,2003
575,1402
551,7002
525,2775
510,1814
489,6476
474,3075
533,1941
519,1574
502,1458
553,1538
539,5920
527,2785
527,1805
527,1255
527,1546
524,1521
524,1519
560,1541
558,5367
553,2708
546,1743
539,1171
550,1341
535,5334
518,2445
509,1360
493,3023
481,2116
472,4723
467,2407
458,1457
455,2604
452,2392
444,2462
433,1566
425,1538
419,1547
414,1512
409,1442
401,1718
397,1454
397,1569
397,1313
395,1475
390,1453
382,1369
366,1338
355,1308
339,1293
326,1241
308,1105
302,930
299,1039
295,711
281,775
268,692
619,1736
607,2422
607,1857
607,1992
607,2318
605,2284
605,3045
662,2784
657,3425
651,2823
649,2034
722,1911
704,2288
682,2094
660,2209
655,2336
638,1644
624,1563
607,2112
599,1564
589,1487
586,2091
641,6265
628,2951
611,2083
597,1373
587,1406
580,5613
571,5293
561,2477
556,1854
554,1613
554,1662
552,1466
547,1390
539,1265
581,1387
551,1351
529,4906
508,4365
491,1951
543,1320
538,1157
523,1137
501,1112
557,4215
540,3501
529,2046
528,2222
528,1482
528,4012
528,2949
525,1383
561,4130
559,2683
556,1424
553,1187
573,4031
563,2704
547,1398
530,1075
517,3635
499,2955
490,2534
479,2526
471,1484
461,1052
458,3008
455,2705
452,1105
439,2226
431,2074
425,2799
420,1296
412,2659
405,1394
402,949
398,2549
398,2265
397,1811
395,2595
390,1581
378,1849
354,2358
343,1480
326,1715
315,2233
305,1668
300,714
297,744
284,794
271,733
624,1616
611,1914
608,1677
608,1704
608,1753
608,1743
606,6657
663,3086
659,2033
657,2160
651,2121
728,1969
716,8988
693,2999
686,2910
664,4902
641,2466
628,5235
614,2981
604,1741
592,1676
619,7181
643,3942
634,2260
617,1732
602,1775
590,1739
586,1764
573,1657
567,1666
558,1674
555,6852
555,3529
553,2607
549,1474
544,1664
586,6463
561,2546
536,1808
520,3172
496,5820
547,2788
541,1715
529,1542
516,1572
561,1505
546,5975
532,3224
529,2264
529,2534
529,1816
529,1429
526,5464
562,2782
562,1758
557,1183
554,1401
575,1356
566,5367
549,2625
536,1708
518,1171
502,5086
491,2527
480,1435
472,3305
466,2169
460,1645
456,1628
453,5044
440,3897
432,1285
426,1751
421,1462
413,1674
407,3585
403,2194
399,4876
399,2899
398,1687
396,4765
391,2986
382,3588
367,4688
350,1656
337,1136
325,1160
310,1094
302,1112
300,1104
294,1052
283,1148
636,1688
618,2302
609,1813
609,1776
609,1929
609,7295
607,3194
664,2201
664,6818
658,3749
653,2608
733,2253
722,2433
700,8883
691,3722
670,2842
655,1843
639,2130
623,8466
608,3207
601,2352
622,5712
647,2781
643,6303
629,5142
613,2690
597,1873
589,3441
581,4200
574,3573
564,1834
558,5713
556,6351
556,4847
554,2748
613,3408
605,2102
589,6451
566,2798
535,3457
517,4217
570,3721
547,1812
541,1560
609,1542
589,1508
563,1394
547,4510
532,3407
530,1696
530,1103
530,1082
566,1030
563,975
563,3999
563,4808
558,1655
583,1110
575,964
565,946
548,4560
532,2793
519,1631
501,1044
492,894
481,3708
473,2847
463,1502
460,1759
456,775
454,3327
441,3444
433,1699
427,1648
422,1093
415,1056
408,2893
404,2757
400,1228
400,1858
399,2719
397,1414
392,961
383,2722
365,2649
349,1816
337,1080
323,1072
309,1060
304,1032
302,2477
290,2505
650,1632
633,1879
617,1674
611,1783
611,1804
611,1827
668,1780
665,1768
665,6687
665,4084
659,2505
738,1762
734,1694
722,1575
710,6663
692,3603
671,2412
656,1685
637,1724
623,6346
609,3409
662,2251
650,1515
649,1480
645,6626
630,3245
614,2173
600,3233
590,1918
584,5584
575,2977
566,3719
559,3288
557,2082
557,5982
619,3026
614,1803
602,3957
582,2298
554,5847
608,2714
581,2958
556,3670
546,3221
622,1798
604,1362
573,1354
556,1341
542,4918
534,3174
530,1757
530,4696
566,2368
566,1423
563,1258
563,4676
589,2783
587,3075
584,1824
580,1218
573,1216
558,1196
542,1211
525,1165
517,4646
501,3226
491,1703
478,1061
471,4044
462,2669
460,2709
456,1387
454,883
441,840
433,4067
428,3250
423,2600
415,1319
408,1109
404,3537
400,3531
400,2395
400,1217
397,1044
389,3493
372,3429
353,1609
341,2320
321,1693
316,3225
307,1641
303,2194
695,1863
660,2179
637,1911
629,1952
619,2178
612,2093
668,4594
668,5725
668,3097
665,2172
745,2194
745,7881
745,4085
749,2853
745,2012
737,1995
720,1977
696,1929
680,1865
661,8360
680,5792
694,2849
673,2259
667,2238
653,4994
649,3627
645,3116
635,3076
619,3086
603,2894
593,2845
588,2938
576,2840
569,2882
560,8614
621,2835
621,2062
615,1584
603,1669
582,7946
644,2909
612,2419
578,1462
570,1628
634,6877
617,2732
591,1938
570,4381
554,2268
548,1818
539,1803
531,8005
566,2595
566,1763
566,1557
564,5069
589,3882
589,2001
589,1265
587,1130
584,1433
576,1370
566,1127
547,1182
530,5318
519,3593
501,2293
492,2323
480,4659
473,2115
463,1303
460,1215
456,4660
454,3199
441,3108
433,1364
428,1068
423,1097
415,1016
408,3858
402,2539
400,1454
400,1082
395,3588
385,2338
375,1251
353,3513
335,2172
324,1190
314,1184
308,3385
299,3557
676,1850
657,2198
639,2010
632,1904
623,1899
614,6152
668,4000
668,5370
668,6303
664,3324
745,2499
745,9413
745,3412
751,2827
746,1901
740,7173
727,3296
705,2400
687,2321
665,2300
682,2231
695,2203
677,2150
667,2224
659,9889
651,3816
646,2467
639,2087
620,2156
606,9788
594,3022
589,2460
576,1803
569,6267
562,3647
621,2476
612,6274
601,3687
590,2405
571,2148
623,1954
596,7915
579,3164
572,2577
621,1497
594,1457
581,6195
571,5813
558,2385
551,1707
541,3912
534,2336
566,3817
566,2327
564,1695
564,5655
589,2850
589,1912
589,1302
588,1235
584,1237
578,1205
569,1322
551,1301
539,1379
520,1484
503,8044
492,3465
481,1440
473,1262
463,1252
460,1537
456,4960
454,3658
442,1915
433,1235
428,1164
420,1156
413,1129
406,4389
401,3957
400,2073
397,1191
385,1061
376,1094
360,3847
338,4728
328,2601
317,1247
311,1058
299,1026
287,3420
667,1778
647,2094
636,1961
626,4075
616,2381
667,1954
668,8657
668,4057
664,3027
661,2200
745,2210
745,2027
741,9168
745,3641
737,2730
718,1812
695,2129
671,2047
656,2270
637,1943
655,1915
670,8480
658,3819
651,2524
646,1924
636,5636
619,2879
602,2223
593,1953
584,1923
575,1883
565,7940
558,3756
557,2316
621,1662
615,2210
600,6847
569,3380
548,2267
518,3216
565,1942
553,6444
544,3086
617,1933
583,4029
563,1996
544,1443
534,6281
530,2620
530,1648
530,1213
566,1230
563,5940
563,3045
561,1855
558,1273
581,5449
574,2429
562,1572
544,4718
526,2675
517,2503
499,4630
490,1754
475,1132
470,4424
461,2620
458,1412
455,4539
445,2386
436,1175
428,1052
422,1064
416,1042
413,3882
404,4507
400,1742
400,3706
399,1895
397,1112
392,3704
380,2467
363,1198
348,1047
332,1059
318,3443
308,3388
303,2285
302,1391
287,1146
274,1134
267,1126
614,2218
611,2463
611,2111
611,2222
611,2056
665,1970
665,2634
661,2815
657,8236
736,3742
729,2548
717,5429
693,2855
681,1922
664,1762
641,7008
630,3633
614,2464
606,3562
593,4009
648,4770
644,4329
635,2264
619,1602
602,1889
592,1590
584,1471
574,1620
566,1401
559,1506
557,6134
557,4087
555,2479
550,3750
597,2091
573,1462
550,1450
523,6792
499,2941
553,2062
544,1374
537,1640
513,7172
566,2629
548,1843
539,3004
531,1975
530,1725
530,1700
530,1709
527,6207
563,3126
561,1833
561,3116
556,1597
581,1225
573,4652
558,2343
541,1582
524,4499
515,2293
499,2608
488,1491
475,1326
470,4370
461,2827
460,2851
455,2545
448,1415
438,4102
428,2104
422,2662
417,3934
412,1930
405,1119
400,1106
400,1086
400,1206
397,1304
390,1218
371,1163
353,1170
334,3319
320,3385
316,1729
307,1123
297,1127
286,1149
278,1347
272,968
267,4711
262,4473
611,1654
611,1998
611,1902
611,5659
604,5675
661,3353
661,4711
659,2501
653,2002
732,8223
718,3651
696,2541
689,4554
667,2460
649,8042
631,3113
619,2003
609,1776
599,1629
623,7508
647,3529
641,2401
622,1718
605,1855
593,2003
588,1558
577,1547
568,1556
562,1590
557,1751
557,6705
556,4097
544,2437
528,3698
570,1986
544,1491
516,1444
498,7004
488,3452
545,2242
527,1521
503,1362
490,1338
548,5544
541,3612
534,2110
530,1410
530,1269
530,6472
530,3598
525,2088
561,1360
561,1184
559,5882
555,2866
577,1814
568,3364
550,1686
539,5615
520,2745
507,3157
493,1587
483,1368
475,1349
467,1338
461,1313
457,1315
454,1283
441,1277
433,1266
427,1340
422,1393
414,1384
408,1343
404,1356
400,1371
400,1353
399,1325
392,1324
378,1309
363,1273
341,1250
326,1308
315,1566
310,1542
301,1514
287,1472
281,1408
274,1370
270,1351
266,1336
261,1321
611,1754
611,2142
611,1778
607,2014
604,1895
661,1790
661,7287
657,5742
653,3040
730,2261
717,1785
695,8021
687,3411
664,2354
642,1651
630,9381
615,3033
606,2262
594,1646
621,1956
644,8996
635,3523
619,2459
604,5536
592,2951
588,2077
575,1927
569,2037
560,1861
557,8240
557,3985
551,2311
539,5139
583,2848
562,1869
536,1800
509,1807
497,1624
485,1663
541,1731
519,1690
498,1848
486,1799
548,1782
539,1778
533,1734
530,6730
530,2749
530,2255
530,1298
560,1378
561,1426
561,6400
558,2507
555,2102
576,1254
567,6068
550,2191
537,1533
519,3544
501,2292
492,1666
481,5627
473,1997
463,1392
460,1067
457,3841
454,2527
441,1268
433,988
427,985
422,967
414,997
408,1071
404,1314
400,1305
400,1319
399,1309
397,1307
387,1344
370,1311
353,3636
337,3582
320,1416
314,1210
307,1191
301,1166
294,1168
279,1154
273,1278
267,1476
262,1416
611,1690
611,2543
611,3109
611,2077
665,1944
661,5620
661,3115
659,2149
654,8075
732,3519
721,2377
698,1764
691,5440
670,3256
653,2113
637,1813
623,7594
609,3800
602,2595
650,1729
647,4973
643,2806
625,1901
613,7156
597,3270
588,2062
578,1600
575,1764
564,1721
557,1714
557,1723
557,1701
555,1716
610,1705
590,1656
559,1604
542,1563
520,1658
492,1596
547,1533
544,1647
536,1645
592,1580
565,1591
548,1567
536,1496
530,1508
530,1515
530,1557
530,1507
563,1527
563,1504
561,1508
561,1555
556,1498
581,1492
574,1517
559,1477
544,1483
527,1437
517,1359
501,1330
490,1293
477,1212
471,1234
462,1216
460,1169
456,1300
452,1290
441,1282
431,1278
427,1285
419,1285
413,1257
406,1795
401,3078
400,3505
400,3544
398,1437
395,1471
390,1461
375,1433
356,1421
341,1439
326,1400
314,1405
308,1391
303,1376
299,1328
283,1277
274,1278
266,1412
614,1619
611,2000
611,1732
611,1861
668,1744
665,7874
665,3690
661,2545
741,1796
736,2153
730,7921
717,3830
705,2793
688,1803
666,2230
646,8645
631,3211
618,2263
609,1686
658,1657
650,1773
646,8036
641,3506
622,2564
605,1628
593,1586
588,1739
578,1682
574,1513
562,1475
557,1706
557,1666
557,1913
617,1855
612,1985
590,1809
563,2146
541,2668
599,2911
572,2913
549,2868
550,2895
620,2835
593,2846
567,2668
547,2651
534,2575
530,2584
530,2516
