234,1957
234,2300
234,1913
234,2415
262,2175
262,2015
262,2061
262,2037
263,2061
263,2046
263,2043
263,2048
263,2066
261,2075
257,2421
280,2900
267,3148
259,3031
249,3009
242,2944
234,2932
232,2967
229,2896
220,2783
216,2698
210,2665
204,2573
202,2503
202,2506
215,2717
210,2675
200,1907
195,2316
189,7872
215,7214
209,3229
200,2193
199,1948
250,5764
243,5803
236,2934
231,4369
228,2268
221,2223
217,4846
210,4609
230,2023
219,3471
213,3338
208,2387
223,1965
214,3901
209,3905
205,2050
198,1624
192,1501
190,3446
187,3548
182,2339
179,1838
179,1877
201,1778
201,1816
199,1844
196,1894
189,1763
187,1934
182,1732
180,1685
177,1648
175,1576
175,1570
172,1464
169,1454
167,1563
173,2684
173,2480
173,2487
173,2580
171,2530
190,2479
188,2561
184,2421
189,2956
203,2474
196,1689
194,3387
190,2976
180,2757
173,1834
167,1018
160,3271
157,3393
153,1641
149,1497
146,1851
147,2196
144,2228
140,2384
135,2214
133,1352
131,1494
128,2134
127,1995
122,2011
121,1874
121,2102
121,1885
121,1856
121,1220
121,1414
120,1294
117,1292
116,1690
111,1665
109,1789
109,1631
105,1429
104,1556
104,1680
103,1411
102,753
99,506
96,394
96,406
96,371
96,564
96,1010
96,1594
248,1305
282,1363
281,1373
273,1277
271,1420
268,5148
263,5529
259,2672
253,1657
284,1579
268,5517
262,4340
249,1985
265,1647
261,1409
255,1404
249,1578
246,1506
241,1683
236,4204
228,4098
223,3947
220,2183
220,1664
236,1667
233,4382
227,3718
226,1958
226,2111
226,2149
226,1975
225,2329
224,1948
220,1926
214,2044
209,1892
206,1832
204,1999
212,1777
209,1774
209,1916
206,2006
202,1709
225,1862
220,1680
219,1647
225,1815
244,1697
244,3255
242,3155
238,2079
232,2969
228,2178
226,1558
225,1569
221,1736
214,1479
213,1499
209,1618
208,1452
203,1448
196,1588
187,1420
181,2583
180,2724
175,2485
169,2946
165,2725
160,1893
156,1131
152,1194
147,1175
144,1069
142,1169
139,1313
138,1336
132,1241
132,1297
132,1437
132,1189
132,1211
132,1197
132,1195
130,1391
127,1747
122,1313
121,1330
120,1588
117,1253
115,1274
115,1320
114,1271
277,1405
316,1538
314,1614
307,1665
307,1742
307,1562
306,1604
304,6252
339,6049
332,2948
330,1859
323,1854
320,2206
346,5723
338,5621
334,2853
326,4120
314,2500
305,1336
290,1285
282,1295
274,1378
271,5601
267,5674
284,2568
278,1697
275,4912
265,4297
257,1846
251,1567
250,1641
245,1543
241,4912
234,4605
232,1792
232,4981
232,2327
247,1529
245,1527
245,1592
241,1525
234,4934
230,4410
256,2214
252,3221
246,2489
269,3843
267,2836
264,1754
259,1604
255,1530
250,4105
249,3754
249,1896
249,1447
249,1288
244,1296
238,1585
236,1292
240,3826
238,3724
236,1754
226,1183
225,1495
221,1191
210,1164
206,1573
197,3069
191,2971
185,2368
179,1980
172,2720
168,2224
163,1759
159,2480
155,2688
149,1595
147,2231
145,2230
142,2146
137,2111
135,2087
135,2088
135,2082
135,2087
135,2072
135,2097
134,2098
130,2025
126,2011
124,2008
123,2269
338,1621
334,1666
333,1559
327,1586
325,1487
319,3562
311,2822
310,2811
355,2859
353,2837
350,2838
341,5934
334,4501
360,2321
357,1875
353,1846
347,1834
340,1808
333,1816
325,1935
307,2193
298,2131
285,2080
306,2340
302,2276
290,2216
285,2172
279,2129
276,2128
263,2084
255,1975
253,1948
249,1938
245,1912
236,1856
234,1871
233,4409
248,4433
248,2849
247,3030
246,3028
243,2269
268,2229
262,2187
255,2173
252,2160
272,2134
268,2102
267,2102
261,2079
257,2041
254,2032
249,2012
249,2026
249,2005
249,3507
247,3522
239,2299
244,1741
241,1691
239,1688
237,1675
230,1650
225,1577
221,1597
211,1521
207,1510
197,1454
191,1735
185,3028
178,2750
172,2364
168,1575
163,1499
159,1422
153,1359
147,1351
147,1318
143,1881
141,1838
136,2060
135,1983
135,1807
135,2032
135,2031
135,1841
134,2011
133,2044
130,1946
125,1947
124,1867
123,1921
337,1571
334,1625
331,1600
325,1584
322,1618
317,1869
310,6487
310,4135
355,2412
353,2143
350,2135
341,2137
367,2130
364,2125
357,2081
354,2265
349,7032
340,5633
336,2802
328,2052
313,2005
305,5850
299,4766
314,2446
305,2035
297,1980
287,1946
285,5051
278,4906
276,2696
264,2132
258,2071
253,2060
249,2021
245,2005
242,1976
235,4398
248,4387
248,3137
248,1938
248,1931
246,1947
281,1953
278,1983
269,1890
268,1879
310,1893
306,4252
298,4150
295,2180
293,1510
290,1496
285,1492
283,1480
306,4471
301,4450
301,2136
301,1538
307,3905
304,3899
297,2049
291,1637
290,1634
285,3581
282,3588
278,1898
269,3459
266,3424
259,1860
247,1446
241,3282
231,3224
225,2201
219,1689
218,3096
209,3045
204,2062
196,1565
195,1559
191,1528
185,1490
179,1466
179,1471
175,1457
173,1752
168,1726
167,1722
167,1715
167,1741
167,1733
166,1710
165,1729
389,1880
376,1931
372,2058
361,1837
357,1738
351,1987
350,1856
347,1963
389,2149
383,2154
380,8253
375,6658
403,3345
402,4099
402,2822
401,2448
397,2437
386,2422
379,2361
376,2352
369,2283
366,2310
370,2550
388,2474
382,2475
373,2454
365,2337
346,2245
335,2222
323,2129
315,2054
310,5390
303,5280
295,2653
292,1943
286,1872
305,1864
290,4872
284,4852
280,2482
275,1773
270,4664
303,4676
294,2514
291,1482
297,1481
352,4598
351,4556
348,2408
342,1648
329,4238
323,3487
314,1808
311,4049
333,2850
327,2955
325,2276
323,1840
326,1805
324,1816
320,1796
314,1717
314,1727
314,1747
312,1734
307,1737
299,3672
295,3660
290,2471
288,1919
284,1903
279,3850
271,3402
265,1816
258,1452
243,1426
236,3070
226,3015
220,2945
219,2044
211,1566
206,1217
198,1165
197,2923
191,2731
187,2382
181,2581
179,1769
176,1345
175,2588
170,2565
169,2524
407,1769
407,2148
406,1995
401,1733
395,1972
380,1866
375,1985
409,1957
403,1857
398,2370
395,2395
392,2647
428,10041
420,4678
414,3333
412,2099
404,2131
404,2154
404,2228
402,2183
389,2176
380,2290
387,9080
406,5534
403,3250
396,2011
388,2059
382,2083
370,2197
355,2138
346,2078
330,2108
322,2214
313,2320
305,2021
294,2325
316,2330
310,2263
303,2219
289,2125
283,5241
279,6488
311,2520
304,1729
297,1702
356,1754
353,1708
353,1728
353,1705
351,1698
347,4969
340,4943
328,2385
345,1589
340,1563
335,1563
330,1531
326,4508
336,4506
330,2308
327,1549
322,1524
316,1481
315,1467
315,1450
313,1642
310,1653
303,1598
296,1825
291,1769
289,1763
286,1766
280,1789
273,1736
267,1733
259,1712
247,1569
238,1527
228,1488
222,1413
221,1687
212,1619
206,1581
200,1524
197,1499
191,1426
186,1425
183,1380
181,1370
178,1686
173,1633
171,1549
408,1976
408,1929
408,1976
405,1981
400,1993
392,2254
378,1979
415,1947
406,2283
402,2550
397,2543
433,2539
429,2933
423,2909
418,2835
413,2833
406,2935
405,2812
405,2840
403,2884
398,2814
388,2775
415,2856
409,2731
406,2720
399,2648
392,2281
384,2247
377,2268
367,6502
349,5976
337,3061
325,1863
315,1803
311,1731
300,5849
320,5692
310,2940
306,1688
295,4956
286,3287
318,2070
312,2024
307,2075
303,4597
358,5691
354,2942
354,1646
354,1501
353,1731
350,1668
344,5870
331,5721
351,2460
342,1408
339,1592
334,4542
340,4462
338,1765
336,1349
328,1294
326,1377
322,1382
316,1491
316,1676
316,2085
314,1975
309,1969
300,1815
297,1814
292,3971
290,3902
286,1680
280,1535
273,4111
266,4470
261,2437
246,855
239,730
228,827
223,769
222,949
213,1224
207,1351
199,1910
196,2232
192,1797
189,1771
184,2060
182,1069
179,633
178,641
412,2245
409,2002
409,1889
409,1824
406,2270
402,1994
395,1980
425,2229
421,2420
410,2029
405,2199
438,2173
435,2014
432,1966
428,2419
423,2086
416,2264
408,2496
406,2189
406,2183
404,7686
